archivo,mejor_radio,area,filled_volume,num_atm,mean_distance
outputs.dump/key_area_317.dump,6,191.3960270206842,202.80826322276795,24,4.091859080206934
outputs.dump/key_area_318.dump,4,191.39716662374963,202.81082325674697,24,4.091871501719463
outputs.dump/key_area_319.dump,5,191.39716662374963,202.81082325674697,24,4.091871501719461
outputs.dump/key_area_320.dump,4,191.3971666237494,202.81082325674674,24,4.09187150171946
outputs.dump/key_area_321.dump,4,191.39716662374963,202.81082325674717,24,4.091871501719463
outputs.dump/key_area_322.dump,8,191.39602702068441,202.80826322276852,24,4.091859080206937
outputs.dump/key_area_323.dump,4,191.3960270206841,202.808263222768,24,4.091859080206933
outputs.dump/key_area_324.dump,4,191.39716662374929,202.8108232567467,24,4.091871501719458
outputs.dump/key_area_325.dump,8,191.39716662374963,202.81082325674697,24,4.091871501719463
outputs.dump/key_area_326.dump,8,191.39602702068422,202.80826322276823,24,4.091859080206934
outputs.dump/key_area_327.dump,6,191.3960270206843,202.80826322276832,24,4.091859080206935
outputs.dump/key_area_328.dump,7,191.39716662374946,202.81082325674674,24,4.091871501719461
outputs.dump/key_area_329.dump,4,191.39716662374943,202.81082325674683,24,4.091871501719461
outputs.dump/key_area_330.dump,4,191.39716662374943,202.81082325674686,24,4.091871501719462
outputs.dump/key_area_331.dump,7,191.3971666237495,202.81082325674691,24,4.091871501719461
outputs.dump/key_area_332.dump,5,191.3960270206842,202.80826322276823,24,4.091859080206934
outputs.dump/key_area_333.dump,7,191.3971666237495,202.81082325674706,24,4.091871501719462
outputs.dump/key_area_334.dump,6,191.39716662374946,202.81082325674683,24,4.091871501719461
outputs.dump/key_area_335.dump,4,191.39602702068416,202.808263222768,24,4.091859080206933
outputs.dump/key_area_336.dump,5,191.39716662374946,202.81082325674694,24,4.091871501719459
outputs.dump/key_area_337.dump,4,191.39602702068427,202.80826322276818,24,4.091859080206933
outputs.dump/key_area_338.dump,4,191.3960270206844,202.80826322276806,24,4.091859080206935
outputs.dump/key_area_339.dump,5,191.3960270206842,202.8082632227683,24,4.091859080206934
outputs.dump/key_area_340.dump,8,191.39716662374937,202.81082325674674,24,4.09187150171946
outputs.dump/key_area_341.dump,5,191.3971666237495,202.81082325674697,24,4.091871501719461
outputs.dump/key_area_342.dump,8,191.39716662374943,202.81082325674683,24,4.091871501719459
outputs.dump/key_area_343.dump,9,191.3960270206843,202.80826322276846,24,4.091859080206935
outputs.dump/key_area_344.dump,4,191.39602702068416,202.80826322276806,24,4.091859080206933
outputs.dump/key_area_345.dump,4,191.39602702068424,202.8082632227682,24,4.091859080206934
outputs.dump/key_area_346.dump,6,191.39602702068441,202.80826322276818,24,4.091859080206937
outputs.dump/key_area_347.dump,8,191.3971666237494,202.8108232567468,24,4.09187150171946
outputs.dump/key_area_348.dump,4,191.3971666237496,202.81082325674697,24,4.091871501719463
outputs.dump/key_area_349.dump,4,191.39716662374946,202.8108232567468,24,4.091871501719461
outputs.dump/key_area_350.dump,10,191.39602702068433,202.80826322276823,24,4.091859080206935
outputs.dump/key_area_351.dump,4,191.39602702068433,202.80826322276846,24,4.091859080206935
outputs.dump/key_area_352.dump,4,191.39602702068416,202.80826322276806,24,4.091859080206933
outputs.dump/key_area_353.dump,4,191.39602702068404,202.80826322276792,24,4.091859080206933
outputs.dump/key_area_354.dump,6,191.39602702068436,202.80826322276798,24,4.091859080206935
outputs.dump/key_area_355.dump,10,191.39602702068441,202.80826322276857,24,4.091859080206937
outputs.dump/key_area_356.dump,4,191.3971666237498,202.81082325674723,24,4.091871501719463
outputs.dump/key_area_357.dump,8,191.39716662374968,202.8108232567471,24,4.091871501719463
outputs.dump/key_area_358.dump,4,191.39716662374937,202.81082325674672,24,4.091871501719459
outputs.dump/key_area_359.dump,4,191.39716662374948,202.81082325674708,24,4.091871501719461
outputs.dump/key_area_360.dump,7,191.39602702068413,202.8082632227681,24,4.091859080206933
outputs.dump/key_area_361.dump,8,191.39602702068433,202.8082632227684,24,4.091859080206935
outputs.dump/key_area_362.dump,8,191.3971666237495,202.8108232567469,24,4.091871501719461
outputs.dump/key_area_363.dump,7,191.3971666237493,202.8108232567466,24,4.091871501719458
outputs.dump/key_area_364.dump,4,191.39602702068404,202.808263222768,24,4.091859080206933
outputs.dump/key_area_365.dump,4,191.39716662374963,202.81082325674726,24,4.091871501719464
outputs.dump/key_area_366.dump,8,191.39602702068424,202.80826322276843,24,4.091859080206935
outputs.dump/key_area_367.dump,4,191.39602702068422,202.80826322276823,24,4.091859080206933
outputs.dump/key_area_368.dump,5,191.39716662374923,202.8108232567465,24,4.091871501719457
outputs.dump/key_area_369.dump,4,191.3971666237493,202.8108232567466,24,4.091871501719459
outputs.dump/key_area_370.dump,4,191.39716662374974,202.81082325674717,24,4.091871501719463
outputs.dump/key_area_371.dump,4,191.3960270206841,202.80826322276812,24,4.091859080206933
outputs.dump/key_area_372.dump,8,191.39716662374934,202.8108232567467,24,4.091871501719461
outputs.dump/key_area_373.dump,8,191.3960270206844,202.80826322276857,24,4.091859080206935
outputs.dump/key_area_374.dump,4,191.39716662374934,202.8108232567467,24,4.09187150171946
outputs.dump/key_area_375.dump,4,191.39602702068416,202.8082632227681,24,4.091859080206933
outputs.dump/key_area_376.dump,5,191.3971666237497,202.8108232567471,24,4.091871501719464
outputs.dump/key_area_377.dump,4,191.39716662374934,202.8108232567466,24,4.091871501719459
outputs.dump/key_area_378.dump,4,191.39716662374934,202.8108232567467,24,4.09187150171946
outputs.dump/key_area_379.dump,4,191.39602702068416,202.80826322276806,24,4.091859080206933
outputs.dump/key_area_380.dump,6,191.39602702068427,202.80826322276798,24,4.091859080206934
outputs.dump/key_area_381.dump,9,191.39602702068444,202.80826322276863,24,4.091859080206937
outputs.dump/key_area_382.dump,4,191.39716662374963,202.8108232567471,24,4.091871501719462
outputs.dump/key_area_383.dump,6,191.39716662374926,202.8108232567465,24,4.09187150171946
outputs.dump/key_area_384.dump,4,191.39716662374946,202.8108232567467,24,4.091871501719461
outputs.dump/key_area_385.dump,8,191.39602702068433,202.80826322276852,24,4.091859080206935
outputs.dump/key_area_386.dump,4,191.39602702068407,202.80826322276812,24,4.091859080206931
outputs.dump/key_area_387.dump,4,191.3960270206841,202.80826322276815,24,4.091859080206933
outputs.dump/key_area_388.dump,4,191.39716662374946,202.81082325674697,24,4.09187150171946
outputs.dump/key_area_389.dump,4,191.3971666237495,202.81082325674697,24,4.091871501719461
outputs.dump/key_area_390.dump,5,191.3971666237495,202.81082325674691,24,4.091871501719461
outputs.dump/key_area_391.dump,4,191.39602702068413,202.80826322276812,24,4.091859080206933
outputs.dump/key_area_392.dump,4,191.3971666237496,202.81082325674691,24,4.091871501719463
outputs.dump/key_area_393.dump,4,191.3971666237494,202.81082325674708,24,4.091871501719461
outputs.dump/key_area_394.dump,4,191.39716662374946,202.81082325674706,24,4.091871501719461
outputs.dump/key_area_395.dump,6,191.3960270206844,202.8082632227684,24,4.091859080206935
outputs.dump/key_area_396.dump,4,191.39602702068402,202.80826322276798,24,4.091859080206933
outputs.dump/key_area_397.dump,4,191.39602702068416,202.8082632227681,24,4.091859080206933
outputs.dump/key_area_398.dump,9,191.3960270206844,202.80826322276846,24,4.091859080206935
outputs.dump/key_area_399.dump,4,191.39716662374974,202.810823256747,24,4.091871501719464
outputs.dump/key_area_400.dump,4,191.39716662374963,202.81082325674726,24,4.091871501719462
outputs.dump/key_area_401.dump,4,191.39602702068436,202.80826322276835,24,4.091859080206935
outputs.dump/key_area_402.dump,4,191.39602702068424,202.8082632227679,24,4.091859080206935
outputs.dump/key_area_403.dump,4,191.39716662374929,202.81082325674654,24,4.091871501719459
outputs.dump/key_area_404.dump,4,191.39716662374946,202.8108232567468,24,4.09187150171946
outputs.dump/key_area_405.dump,4,191.3971666237494,202.81082325674674,24,4.09187150171946
outputs.dump/key_area_406.dump,4,191.3971666237498,202.81082325674714,24,4.091871501719464
outputs.dump/key_area_407.dump,4,191.39602702068413,202.808263222768,24,4.091859080206934
outputs.dump/key_area_408.dump,4,191.39602702068424,202.80826322276826,24,4.091859080206935
outputs.dump/key_area_409.dump,4,191.39602702068413,202.80826322276806,24,4.091859080206933
outputs.dump/key_area_410.dump,4,191.39602702068404,202.80826322276818,24,4.091859080206931
outputs.dump/key_area_411.dump,8,191.3971666237494,202.81082325674677,24,4.09187150171946
outputs.dump/key_area_412.dump,5,191.39602702068447,202.80826322276832,24,4.091859080206937
outputs.dump/key_area_413.dump,4,191.3971666237496,202.81082325674694,24,4.091871501719461
outputs.dump/key_area_414.dump,7,191.39716662374957,202.81082325674708,24,4.091871501719461
outputs.dump/key_area_415.dump,8,191.39602702068404,202.80826322276806,24,4.091859080206932
outputs.dump/key_area_416.dump,4,191.39602702068424,202.80826322276843,24,4.091859080206934
outputs.dump/key_area_417.dump,4,191.39716662374926,202.8108232567467,24,4.091871501719459
outputs.dump/key_area_418.dump,5,191.39716662374963,202.81082325674706,24,4.091871501719461
outputs.dump/key_area_419.dump,4,191.3960270206841,202.80826322276812,24,4.091859080206933
outputs.dump/key_area_420.dump,4,191.39602702068404,202.8082632227681,24,4.091859080206933
outputs.dump/key_area_421.dump,4,191.39716662374946,202.81082325674706,24,4.091871501719461
outputs.dump/key_area_422.dump,4,191.3971666237495,202.81082325674708,24,4.09187150171946
outputs.dump/key_area_423.dump,7,191.3960270206843,202.80826322276803,24,4.091859080206935
outputs.dump/key_area_424.dump,4,191.39716662374937,202.81082325674666,24,4.091871501719459
outputs.dump/key_area_425.dump,4,191.39602702068396,202.80826322276795,24,4.091859080206931
outputs.dump/key_area_426.dump,10,191.39602702068436,202.80826322276843,24,4.091859080206935
outputs.dump/key_area_427.dump,9,191.39716662374965,202.810823256747,24,4.091871501719463
outputs.dump/key_area_428.dump,4,191.39602702068427,202.80826322276843,24,4.091859080206935
outputs.dump/key_area_429.dump,5,191.39716662374965,202.81082325674708,24,4.091871501719461
outputs.dump/key_area_430.dump,4,191.39602702068407,202.80826322276798,24,4.091859080206932
outputs.dump/key_area_431.dump,8,191.3960270206841,202.80826322276812,24,4.091859080206933
outputs.dump/key_area_432.dump,9,191.3971666237495,202.81082325674686,24,4.091871501719461
outputs.dump/key_area_433.dump,6,191.39716662374937,202.8108232567468,24,4.09187150171946
outputs.dump/key_area_434.dump,4,191.39602702068427,202.80826322276792,24,4.091859080206935
outputs.dump/key_area_435.dump,4,191.39716662374943,202.81082325674677,24,4.09187150171946
outputs.dump/key_area_436.dump,4,191.39602702068427,202.8082632227679,24,4.091859080206935
outputs.dump/key_area_437.dump,4,191.3971666237495,202.8108232567469,24,4.09187150171946
outputs.dump/key_area_438.dump,7,191.3971666237493,202.81082325674686,24,4.091871501719459
outputs.dump/key_area_439.dump,4,191.39602702068413,202.8082632227682,24,4.091859080206933
outputs.dump/key_area_440.dump,8,191.3960270206842,202.80826322276826,24,4.091859080206934
outputs.dump/key_area_441.dump,4,191.39716662374957,202.81082325674697,24,4.091871501719461
outputs.dump/key_area_442.dump,8,191.39716662374963,202.81082325674703,24,4.091871501719461
outputs.dump/key_area_443.dump,4,191.39716662374954,202.81082325674694,24,4.091871501719461
outputs.dump/key_area_444.dump,4,191.39716662374943,202.81082325674677,24,4.09187150171946
outputs.dump/key_area_445.dump,4,191.396027020684,202.80826322276795,24,4.091859080206932
outputs.dump/key_area_446.dump,9,191.39716662374943,202.81082325674652,24,4.091871501719459
outputs.dump/key_area_447.dump,4,191.396027020684,202.80826322276792,24,4.091859080206931
outputs.dump/key_area_448.dump,8,191.3960270206842,202.8082632227678,24,4.091859080206934
outputs.dump/key_area_449.dump,5,191.39716662374934,202.81082325674677,24,4.09187150171946
outputs.dump/key_area_450.dump,4,191.39602702068396,202.80826322276795,24,4.091859080206931
outputs.dump/key_area_451.dump,8,191.39716662374934,202.8108232567466,24,4.091871501719459
outputs.dump/key_area_452.dump,4,191.39716662374923,202.81082325674663,24,4.091871501719457
outputs.dump/key_area_453.dump,4,191.39602702068427,202.8082632227678,24,4.091859080206934
outputs.dump/key_area_454.dump,9,191.3971666237493,202.8108232567465,24,4.091871501719457
outputs.dump/key_area_455.dump,4,191.3960270206842,202.8082632227682,24,4.091859080206935
outputs.dump/key_area_456.dump,6,191.39602702068436,202.80826322276852,24,4.091859080206936
outputs.dump/key_area_457.dump,4,191.39602702068396,202.80826322276792,24,4.091859080206931
outputs.dump/key_area_458.dump,10,191.39602702068458,202.8082632227687,24,4.0918590802069374
outputs.dump/key_area_459.dump,8,191.3960270206842,202.80826322276823,24,4.091859080206934
outputs.dump/key_area_460.dump,4,191.39602702068416,202.80826322276818,24,4.091859080206934
outputs.dump/key_area_461.dump,4,191.3971666237493,202.81082325674672,24,4.091871501719459
outputs.dump/key_area_462.dump,5,191.39716662374937,202.81082325674672,24,4.091871501719459
outputs.dump/key_area_463.dump,4,191.39716662374934,202.81082325674652,24,4.091871501719457
outputs.dump/key_area_464.dump,4,191.39716662374934,202.81082325674666,24,4.09187150171946
outputs.dump/key_area_465.dump,4,191.3971666237493,202.81082325674652,24,4.091871501719457
outputs.dump/key_area_466.dump,4,191.39716662374923,202.8108232567466,24,4.091871501719457
outputs.dump/key_area_467.dump,5,191.39716662374943,202.81082325674686,24,4.091871501719459
outputs.dump/key_area_468.dump,8,191.39716662374948,202.81082325674694,24,4.091871501719461
outputs.dump/key_area_469.dump,10,191.39716662374954,202.81082325674697,24,4.091871501719461
outputs.dump/key_area_470.dump,4,191.39602702068413,202.80826322276818,24,4.091859080206934
outputs.dump/key_area_471.dump,4,191.39602702068404,202.80826322276798,24,4.091859080206931
outputs.dump/key_area_472.dump,6,191.3960270206841,202.80826322276798,24,4.091859080206933
outputs.dump/key_area_473.dump,5,191.3960270206844,202.808263222768,24,4.091859080206937
outputs.dump/key_area_474.dump,7,191.3971666237491,202.81082325674632,24,4.091871501719457
outputs.dump/key_area_475.dump,7,191.396027020684,202.80826322276786,24,4.091859080206931
outputs.dump/key_area_476.dump,4,191.39716662374963,202.8108232567471,24,4.091871501719463
outputs.dump/key_area_477.dump,9,191.39716662374929,202.81082325674654,24,4.091871501719459
outputs.dump/key_area_478.dump,5,191.39602702068396,202.80826322276792,24,4.09185908020693
outputs.dump/key_area_479.dump,4,191.3971666237492,202.81082325674652,24,4.091871501719457
outputs.dump/key_area_480.dump,5,191.39716662374943,202.81082325674672,24,4.091871501719459
outputs.dump/key_area_481.dump,4,191.39602702068436,202.80826322276832,24,4.091859080206935
outputs.dump/key_area_482.dump,7,191.3960270206843,202.80826322276775,24,4.091859080206935
outputs.dump/key_area_483.dump,6,191.39716662374943,202.81082325674677,24,4.091871501719459
outputs.dump/key_area_484.dump,7,191.39602702068441,202.80826322276798,24,4.091859080206936
outputs.dump/key_area_485.dump,4,191.396027020684,202.80826322276778,24,4.091859080206932
outputs.dump/key_area_486.dump,7,191.39602702068444,202.80826322276852,24,4.091859080206936
outputs.dump/key_area_487.dump,4,191.39716662374934,202.8108232567466,24,4.091871501719459
outputs.dump/key_area_488.dump,4,191.39716662374906,202.8108232567462,24,4.0918715017194565
outputs.dump/key_area_489.dump,4,191.39602702068396,202.80826322276798,24,4.091859080206931
outputs.dump/key_area_490.dump,4,191.39716662374926,202.8108232567466,24,4.091871501719459
outputs.dump/key_area_491.dump,10,191.39602702068436,202.80826322276812,24,4.091859080206936
outputs.dump/key_area_492.dump,4,191.39716662374934,202.81082325674683,24,4.09187150171946
outputs.dump/key_area_493.dump,4,191.39602702068413,202.8082632227679,24,4.091859080206933
outputs.dump/key_area_494.dump,4,191.397166623749,202.81082325674615,24,4.091871501719456
outputs.dump/key_area_495.dump,4,191.3971666237494,202.81082325674652,24,4.091871501719457
